time,open,high,low,close,Volume
1743359400,2.3597,2.3776,2.3477,2.3759,3476586.1247999999
1743361200,2.376,2.3878,2.3572,2.368,7432621.7779000001
1743363000,2.368,2.3771,2.3597,2.3605,1571877.0129
1743364800,2.3608,2.3623,2.3369,2.3464,4260327.7145999996
1743366600,2.3464,2.3589,2.3434,2.3463,1780813.4538
1743368400,2.3464,2.3684,2.3464,2.3527,2192203.8344000001
1743370200,2.3527,2.3547,2.3244,2.3319,1756110.2604
1743372000,2.3318,2.3479,2.3092,2.3455,6506548.3219999997
1743373800,2.3455,2.3857,2.3411,2.3638,6500971.9342
1743375600,2.3635,2.3664,2.3175,2.3176,5697996.0438999999
1743377400,2.3179,2.355,2.3151,2.3513,3589850.8566999999
1743379200,2.3513,2.3572,2.3186,2.3203,4102554.4652
1743381000,2.3207,2.3208,2.271,2.2935,10188357.7633999996
1743382800,2.2935,2.338,2.2883,2.3372,7873286.7746000001
1743384600,2.3374,2.3384,2.3129,2.3265,3057924.7034999998
1743386400,2.3264,2.3286,2.3,2.3057,3318483.5743
1743388200,2.3056,2.3465,2.3018,2.3284,7209252.2428000001
1743390000,2.3284,2.3438,2.2865,2.3064,5648424.2608000003
1743391800,2.3063,2.3104,2.2736,2.2785,3704647.5112999999
1743393600,2.2786,2.2942,2.2516,2.264,8982784.7806000002
1743395400,2.264,2.2932,2.2573,2.2901,5181709.1529000001
1743397200,2.29,2.3206,2.2884,2.3099,4736577.6838999996
1743399000,2.3097,2.3139,2.2822,2.2881,4487664.9817000004
1743400800,2.2881,2.2947,2.2662,2.2678,6120979.8947000001
1743402600,2.2679,2.2871,2.2659,2.276,3570588.8807999999
1743404400,2.2759,2.2949,2.2551,2.2671,5297677.0384999998
1743406200,2.267,2.2696,2.2339,2.2564,8006799.8608999997
1743408000,2.2563,2.2832,2.2541,2.2687,6649771.9016000004
1743409800,2.2687,2.2743,2.2471,2.2497,3355765.4040999999
1743411600,2.25,2.2631,2.2252,2.2387,9467680.9757000003
1743413400,2.2387,2.2414,2.2122,2.2242,6428050.1621000003
1743415200,2.2242,2.2303,2.2011,2.2177,7981380.0760000004
1743417000,2.2176,2.2591,2.1971,2.2403,11567798.0035999995
1743418800,2.2404,2.2434,2.1936,2.1974,6926228.5906999996
1743420600,2.1977,2.2381,2.1919,2.208,7252306.8036000002
1743422400,2.208,2.2204,2.1966,2.2142,4457791.7666999996
1743424200,2.2142,2.291,2.2108,2.2638,15507438.7742999997
1743426000,2.2639,2.2676,2.2333,2.2431,9080674.4558000006
1743427800,2.2431,2.2491,2.1813,2.2264,20401593.7815000005
1743429600,2.2264,2.2844,2.2264,2.2587,11845283.8783
1743431400,2.2587,2.2975,2.2561,2.2875,10156399.0336000007
1743433200,2.2872,2.312,2.2814,2.2992,10085797.3685999997
1743435000,2.2993,2.311,2.2814,2.2857,8307791.2791999998
1743436800,2.2859,2.3015,2.2825,2.2999,6461407.4615000002
1743438600,2.2999,2.3055,2.2855,2.2888,3676930.4764999999
1743440400,2.2888,2.3079,2.288,2.2912,2873773.5373
1743442200,2.2911,2.2968,2.2605,2.2698,4416864.7922999999
1743444000,2.2696,2.2961,2.2696,2.2824,3148437.0046999999
1743445800,2.2824,2.3074,2.2811,2.2866,3523491.7053
1743447600,2.2866,2.2953,2.2725,2.2734,2629873.3421
1743449400,2.2733,2.2853,2.2631,2.2731,2799506.3352999999
1743451200,2.2729,2.2867,2.2695,2.2865,1573993.96
1743453000,2.2867,2.2881,2.2541,2.257,2933595.8985000001
1743454800,2.2571,2.2701,2.252,2.2613,1822927.1435
1743456600,2.2612,2.2726,2.2543,2.2572,1333544.7471
1743458400,2.2572,2.271,2.2513,2.2608,2676138.4388000001
1743460200,2.2608,2.2707,2.2572,2.2696,2318333.4252999998
1743462000,2.2697,2.2853,2.2645,2.2693,5105831.5144999996
1743463800,2.2693,2.2794,2.2593,2.2671,2851425.8396000001
1743465600,2.2671,2.2849,2.2643,2.2816,2564073.6891000001
1743467400,2.2817,2.2919,2.2614,2.2687,4905961.6316
1743469200,2.2687,2.2764,2.2515,2.2748,3942241.0046000001
1743471000,2.2744,2.2763,2.2597,2.2662,2043951.7178
1743472800,2.266,2.3044,2.2652,2.301,5135467.3596999999
1743474600,2.301,2.3383,2.295,2.3377,8705058.9020000007
1743476400,2.3377,2.372,2.3317,2.3486,10541759.1407999992
1743478200,2.3484,2.3618,2.339,2.3452,5851440.8004999999
1743480000,2.3452,2.3544,2.3333,2.3422,4470258.9594000001
1743481800,2.3418,2.3551,2.3418,2.3437,3457111.5443000002
1743483600,2.3439,2.3665,2.3399,2.3643,3635647.8497000001
1743485400,2.3642,2.3666,2.3227,2.3257,5338294.1968999999
1743487200,2.3259,2.3265,2.2978,2.3175,8334024.7894000001
1743489000,2.3174,2.3372,2.3152,2.327,4623016.0225
1743490800,2.3272,2.3327,2.3073,2.3144,5054790.4527000003
1743492600,2.3143,2.3263,2.3062,2.319,2667748.8964
1743494400,2.3191,2.3782,2.3181,2.3779,10639512.4967
1743496200,2.3779,2.3989,2.3684,2.3921,10169529.7921999991
1743498000,2.3922,2.4278,2.3915,2.4185,11511296.5932999998
1743499800,2.4176,2.4366,2.4122,2.433,7179904.0952000003
1743501600,2.4329,2.4425,2.4148,2.4301,9171225.0300999992
1743503400,2.43,2.4373,2.396,2.405,10530777.6681999993
1743505200,2.4052,2.4088,2.3873,2.3924,6322567.2887000004
1743507000,2.3924,2.3949,2.3711,2.3807,5446382.7625000002
1743508800,2.3807,2.4016,2.3775,2.3885,5330332.4370999997
1743510600,2.3881,2.3977,2.361,2.3733,5577153.5684000002
1743512400,2.3734,2.4105,2.3716,2.4077,6237368.1238000002
1743514200,2.4077,2.4496,2.3932,2.4304,13470867.0545000006
1743516000,2.4305,2.4385,2.3612,2.3892,17131784.2655999996
1743517800,2.3889,2.4386,2.3836,2.4316,10983969.4605999999
1743519600,2.4313,2.5275,2.4295,2.4812,30013307.4761000015
1743521400,2.4816,2.5095,2.4716,2.4918,9459160.5285999998
1743523200,2.492,2.5038,2.4728,2.4795,7284138.2389000002
1743525000,2.4795,2.4957,2.4644,2.4689,5418288.6469000001
1743526800,2.4692,2.4766,2.4493,2.4658,5845384.2977999998
1743528600,2.4654,2.4737,2.453,2.4572,3168632.2234
1743530400,2.4573,2.4594,2.4197,2.4304,6064086.8848999999
1743532200,2.43,2.4439,2.4176,2.431,3504944.6483
1743534000,2.431,2.4376,2.4074,2.408,3366268.8188999998
1743535800,2.408,2.4271,2.4073,2.4235,2227305.3977999999
1743537600,2.4235,2.4328,2.4071,2.4112,2687779.5329
1743539400,2.4111,2.4318,2.4026,2.4272,1894607.4797
1743541200,2.4274,2.44,2.4175,2.4339,2668579.5628999998
1743543000,2.4339,2.4484,2.4257,2.4311,2505736.8004000001
1743544800,2.4312,2.4436,2.4226,2.4361,1508235.0116999999
1743546600,2.4361,2.4435,2.4203,2.4213,1524219.3674999999
1743548400,2.4214,2.4223,2.3926,2.4155,5240772.4277999997
1743550200,2.4158,2.4242,2.3972,2.4073,2539952.3139999998
1743552000,2.4072,2.4087,2.3884,2.3952,3888499.3043
1743553800,2.3952,2.403,2.3765,2.3805,3310005.3291000002
1743555600,2.3809,2.3879,2.3642,2.368,4348496.6605000002
1743557400,2.3683,2.391,2.3664,2.383,3603881.2941000001
1743559200,2.3832,2.3847,2.3515,2.3663,6630037.0014000004
1743561000,2.3663,2.374,2.3547,2.3654,3027445.1192999999
1743562800,2.3657,2.3851,2.3633,2.3697,3425344.1405000002
1743564600,2.3699,2.374,2.3526,2.3538,2689669.0825999998
1743566400,2.3538,2.3722,2.3522,2.3581,2012964.5622
1743568200,2.358,2.3592,2.3451,2.356,2884190.4360000002
1743570000,2.3563,2.3563,2.3229,2.3272,4851344.4774000002
1743571800,2.3276,2.3363,2.3116,2.3179,4271255.5246000001
1743573600,2.3183,2.3335,2.3118,2.332,3488306.6359000001
1743575400,2.332,2.3454,2.323,2.3241,3505707.7760000001
1743577200,2.3241,2.3335,2.3153,2.3205,2816602.0537999999
1743579000,2.3205,2.3616,2.3175,2.3586,9550611.1576000005
1743580800,2.3587,2.3755,2.3472,2.373,6093545.2148000002
1743582600,2.373,2.3934,2.3712,2.3928,6888307.352
1743584400,2.3924,2.4588,2.3879,2.4316,17206505.3684
1743586200,2.4316,2.4587,2.4219,2.455,7071023.5350000001
1743588000,2.4552,2.4996,2.448,2.4746,14027278.8261999991
1743589800,2.4744,2.4766,2.4449,2.4563,8451739.7882000003
1743591600,2.4567,2.472,2.449,2.4605,5202108.449
1743593400,2.4605,2.469,2.4372,2.4433,6322552.7973999996
1743595200,2.4432,2.4579,2.4336,2.435,6245985.3490000004
1743597000,2.4352,2.461,2.4324,2.4605,6894435.3333999999
1743598800,2.4606,2.4693,2.4252,2.4268,6206727.4402999999
1743600600,2.4275,2.4979,2.4134,2.4534,17684970.8566000015
1743602400,2.4533,2.4796,2.4257,2.4591,12160579.2993999999
1743604200,2.459,2.4699,2.4415,2.4622,4613304.3959999997
1743606000,2.4621,2.51,2.4566,2.4739,12427020.8264000006
1743607800,2.4737,2.5208,2.4706,2.477,23328640.0489999987
1743609600,2.4771,2.5015,2.4661,2.492,6045369.2280000001
1743611400,2.4919,2.4948,2.4601,2.4683,5812741.1722999997
1743613200,2.4682,2.4773,2.4433,2.4456,5719423.2785999998
1743615000,2.4455,2.4492,2.4285,2.4445,5231793.6864999998
1743616800,2.4444,2.4497,2.4269,2.4269,3445665.1030999999
1743618600,2.4269,2.4583,2.426,2.4499,2450733.8210999998
1743620400,2.45,2.4583,2.4417,2.4533,2338264.2431999999
1743622200,2.4532,2.4832,2.4477,2.4809,4859379.9963999996
1743624000,2.4808,2.5512,2.424,2.4659,44488870.8903999999
1743625800,2.4658,2.4809,2.4152,2.4384,15793760.7816000003
1743627600,2.4381,2.4402,2.3629,2.3629,12346132.9151000008
1743629400,2.363,2.3763,2.3462,2.374,5742498.8816999998
1743631200,2.374,2.374,2.2811,2.2984,14914916.6304000001
1743633000,2.2983,2.2991,2.2565,2.2628,10634668.3206999991
1743634800,2.2628,2.2941,2.2508,2.2941,8460081.8018999994
1743636600,2.2936,2.3241,2.2868,2.3073,6723572.9253000002
1743638400,2.3072,2.3713,2.2859,2.3554,14204467.8034000006
1743640200,2.3555,2.3824,2.348,2.3809,7406011.4161999999
1743642000,2.3811,2.4021,2.3634,2.3732,12315543.8879000004
1743643800,2.3732,2.4141,2.3658,2.4031,7361733.9282
1743645600,2.4033,2.4167,2.3907,2.4128,5575076.6365
1743647400,2.4127,2.4376,2.4032,2.4339,6527158.2805000003
1743649200,2.4343,2.4385,2.4023,2.405,5728878.8223999999
1743651000,2.4049,2.4168,2.3954,2.4076,3889457.0597999999
1743652800,2.4075,2.426,2.4002,2.401,4157503.3990000002
1743654600,2.401,2.422,2.3965,2.4149,3231562.1965999999
1743656400,2.4153,2.4193,2.3862,2.3904,4341455.1734999996
1743658200,2.3908,2.3919,2.3548,2.3573,7360387.0692999996
1743660000,2.3574,2.3676,2.3349,2.3504,9937348.2719000001
1743661800,2.3505,2.3554,2.3158,2.3184,7756281.7670999998
1743663600,2.3186,2.3357,2.2964,2.3045,9220535.9824999999
1743665400,2.3045,2.3211,2.2838,2.3177,9292543.7666999996
1743667200,2.3179,2.3448,2.3053,2.308,10402775.3673
1743669000,2.3078,2.3217,2.3064,2.3113,4548980.0059000002
1743670800,2.3112,2.313,2.2957,2.3016,4986207.3399
1743672600,2.3016,2.3195,2.2919,2.2947,5023651.6190999998
1743674400,2.2947,2.3004,2.2626,2.2648,9614050.3957000002
1743676200,2.265,2.2764,2.2435,2.2438,11029863.1841000002
1743678000,2.2439,2.2573,2.2312,2.2355,8171017.5297999997
1743679800,2.2353,2.251,2.229,2.2391,3587703.4161
1743681600,2.2391,2.2572,2.2219,2.2259,6283727.3564999998
1743683400,2.226,2.2341,2.1817,2.1981,16439491.7874999996
1743685200,2.198,2.2392,2.1938,2.2377,9593202.8519000001
1743687000,2.2377,2.284,2.2349,2.2697,17814745.813099999
1743688800,2.2694,2.2694,2.2272,2.2622,10909496.3990000002
1743690600,2.262,2.266,2.2173,2.2362,10061721.9600000009
1743692400,2.2362,2.2485,2.222,2.236,8630461.6688999999
1743694200,2.2358,2.2698,2.2354,2.2592,8331204.8975999998
1743696000,2.2592,2.2709,2.2384,2.2513,4688446.9714000002
1743697800,2.2513,2.256,2.2201,2.2229,4992200.3424000004
1743699600,2.2229,2.2375,2.2188,2.2286,4041994.0824000002
1743701400,2.2284,2.2364,2.2173,2.2223,3123704.8081999999
1743703200,2.2222,2.2277,2.206,2.2142,3040756.9865999999
1743705000,2.2141,2.2567,2.2118,2.2357,5158607.1232000003
1743706800,2.2359,2.2471,2.2164,2.2212,3036014.0325000002
1743708600,2.2214,2.2292,2.2161,2.2201,2159650.1573999999
1743710400,2.2204,2.2254,2.2083,2.2101,1639689.0056
1743712200,2.2102,2.2387,2.2033,2.2261,3487153.9915999998
1743714000,2.2261,2.2427,2.222,2.2269,4027800.1693000002
1743715800,2.2268,2.261,2.2151,2.2512,3249966.5491999998
1743717600,2.2512,2.2594,2.2308,2.2378,3387308.9857000001
1743719400,2.2378,2.2527,2.2354,2.25,1803671.5234000001
1743721200,2.2503,2.2558,2.223,2.2408,2827284.7938999999
1743723000,2.2409,2.2652,2.2383,2.2632,3426911.6957
1743724800,2.2633,2.2717,2.2455,2.2635,3818275.3886000002
1743726600,2.2635,2.2675,2.2217,2.2253,4204169.2569000004
1743728400,2.225,2.2519,2.218,2.23,5560770.9239999996
1743730200,2.23,2.2318,2.1873,2.1925,7483358.8969999999
1743732000,2.1925,2.2251,2.1896,2.2017,5909009.3936000001
1743733800,2.2017,2.2212,2.192,2.2038,3992148.2102999999
1743735600,2.2042,2.2068,2.1719,2.1817,7719526.3509999998
1743737400,2.1817,2.1839,2.1478,2.1804,11690379.9327000007
1743739200,2.1804,2.1885,2.1619,2.1741,5407353.5981000001
1743741000,2.1741,2.1835,2.1637,2.1717,2809110.8357000002
1743742800,2.1717,2.1976,2.1523,2.197,5482209.2739000004
1743744600,2.1968,2.2078,2.184,2.2062,5376612.5291999998
1743746400,2.2061,2.2273,2.2054,2.2262,4552012.4753999999
1743748200,2.2257,2.2257,2.2032,2.2048,4649156.7421000004
1743750000,2.2049,2.2442,2.2029,2.2419,7704269.1430000002
1743751800,2.242,2.2693,2.2334,2.261,9707350.0111999996
1743753600,2.261,2.279,2.2468,2.2709,8717944.2699999996
1743755400,2.2708,2.2937,2.2663,2.2709,12104320.4308000002
1743757200,2.2709,2.2762,2.2506,2.262,6862010.4802000001
1743759000,2.2622,2.276,2.2508,2.2671,4185129.2922
1743760800,2.267,2.2746,2.1938,2.1948,17233817.3440999985
1743762600,2.1952,2.213,2.1729,2.18,10906718.2555
1743764400,2.18,2.1859,2.1283,2.1371,14553741.1940000001
1743766200,2.1371,2.1865,2.1286,2.1816,11550595.4607999995
1743768000,2.1816,2.182,2.1567,2.1689,5319218.2531000003
1743769800,2.169,2.208,2.1649,2.2079,15846558.5494999997
1743771600,2.208,2.2268,2.1903,2.1977,10391438.9351000004
1743773400,2.1978,2.2447,2.1745,2.235,14526069.0393000003
1743775200,2.2352,2.2497,2.2074,2.2134,10674281.9260000009
1743777000,2.213,2.2276,2.1886,2.2178,6163817.5829999996
1743778800,2.2176,2.2733,2.2155,2.2461,14710132.9317000005
1743780600,2.2458,2.2541,2.2173,2.2293,8705342.9160999991
1743782400,2.2295,2.2563,2.2188,2.2306,5771244.5316000003
1743784200,2.2307,2.2509,2.2199,2.244,3551784.7527000001
1743786000,2.2437,2.2683,2.231,2.2668,4732345.1814999999
1743787800,2.2665,2.303,2.2572,2.2949,7655979.4183
1743789600,2.295,2.2991,2.2702,2.2787,4462972.9411000004
1743791400,2.2785,2.2866,2.2688,2.2714,2609110.9652
1743793200,2.2711,2.2878,2.2618,2.271,3639373.3744999999
1743795000,2.2709,2.2835,2.264,2.2797,2424169.0650999998
1743796800,2.2794,2.2929,2.2603,2.2726,3244380.0370999998
1743798600,2.2726,2.2998,2.2718,2.2945,2570563.3075000001
1743800400,2.2945,2.3016,2.2755,2.2802,2419447.6934000002
1743802200,2.2803,2.3,2.2739,2.282,2746290.1093000001
1743804000,2.2827,2.2903,2.2762,2.2804,1930100.5097000001
1743805800,2.2804,2.2816,2.2694,2.2707,1019292.8618
1743807600,2.2707,2.2715,2.2435,2.2511,3798241.1230000001
1743809400,2.2511,2.2638,2.2496,2.2576,1375597.1591
1743811200,2.2576,2.2591,2.2371,2.2417,4096292.4251999999
1743813000,2.2417,2.2559,2.2301,2.2536,2547182.0137
1743814800,2.2535,2.2755,2.2507,2.2726,3902950.7089999998
1743816600,2.2725,2.2776,2.2538,2.2565,1559846.7382
1743818400,2.2566,2.2639,2.2452,2.2458,1564745.395
1743820200,2.2458,2.2606,2.2425,2.2491,1705165.2307
1743822000,2.2491,2.2497,2.2354,2.2356,1478139.7771999999
1743823800,2.2356,2.245,2.234,2.2352,1355800.2119
1743825600,2.2354,2.2464,2.2342,2.2456,1435837.2855
1743827400,2.2455,2.2458,2.2312,2.233,1403660.6780000001
1743829200,2.2329,2.2474,2.2272,2.2474,1689408.1214999999
1743831000,2.2474,2.2474,2.227,2.2294,1912515.2302000001
1743832800,2.2293,2.2394,2.2269,2.231,1092400.4176
1743834600,2.2309,2.2337,2.2169,2.2291,3213050.9279999998
1743836400,2.229,2.2405,2.2226,2.2397,1696645.8165
1743838200,2.2397,2.2421,2.231,2.2382,1566007.2231000001
1743840000,2.2381,2.2465,2.2306,2.2349,1557386.3772
1743841800,2.235,2.245,2.2314,2.2434,1082933.3484
1743843600,2.2434,2.2588,2.2434,2.2551,3061714.4695000001
1743845400,2.2549,2.2632,2.2482,2.262,1873662.4165000001
1743847200,2.2623,2.2666,2.2511,2.2547,1823406.7786999999
1743849000,2.2546,2.2578,2.2432,2.249,1972462.6366999999
1743850800,2.2492,2.2509,2.2371,2.2445,2254409.0822999999
1743852600,2.2444,2.2563,2.2392,2.2516,1207539.8773000001
1743854400,2.2516,2.2637,2.246,2.2546,1987240.8883
1743856200,2.2545,2.2611,2.2231,2.2436,5102775.4102999996
1743858000,2.2435,2.2466,2.212,2.2222,4716245.3085000003
1743859800,2.222,2.2302,2.189,2.1948,8475381.8785999995
1743861600,2.1947,2.2167,2.1921,2.2084,3715478.4996000002
1743863400,2.2082,2.2113,2.1979,2.2004,2691465.0343999998
1743865200,2.2004,2.2004,2.1867,2.1906,2913787.7193
1743867000,2.1911,2.1963,2.1816,2.1957,1969247.3718000001
1743868800,2.1958,2.2111,2.1948,2.2037,2148041.8366999999
1743870600,2.2038,2.2121,2.1993,2.2051,1549411.6867
1743872400,2.2051,2.2174,2.202,2.2173,1317214.1041999999
1743874200,2.2173,2.2229,2.2062,2.2147,2397617.4109999998
1743876000,2.2148,2.2236,2.2124,2.2151,1713430.4924000001
1743877800,2.2151,2.2202,2.2081,2.2163,1280653.1433999999
1743879600,2.2159,2.2233,2.209,2.2092,988588.7483
1743881400,2.2095,2.2114,2.1947,2.1994,1832235.3684
1743883200,2.1996,2.2088,2.1977,2.2056,773178.6638
1743885000,2.2054,2.21,2.1908,2.2058,1459718.7450999999
1743886800,2.206,2.2147,2.1972,2.2147,1231350.1353
1743888600,2.2146,2.215,2.1922,2.1926,1208514.6370999999
1743890400,2.1926,2.2024,2.1919,2.192,947375.5575
1743892200,2.192,2.1997,2.1915,2.1991,1027645.5275
1743894000,2.1991,2.2086,2.196,2.2048,1704044.0307
1743895800,2.2049,2.223,2.203,2.2161,2387097.5255999998
1743897600,2.2162,2.2182,2.2,2.2068,2394380.3635999998
1743899400,2.2066,2.2151,2.2018,2.2054,1176464.8721
1743901200,2.2052,2.2242,2.2039,2.2202,2029814.9072
1743903000,2.2206,2.2237,2.2013,2.2029,2420927.9465999999
1743904800,2.2029,2.2045,2.1919,2.1923,2058685.9790000001
1743906600,2.1923,2.1982,2.187,2.1876,1722729.6251999999
1743908400,2.1878,2.1972,2.1823,2.186,2085490.963
1743910200,2.1858,2.1924,2.1825,2.1924,1125837.7012
1743912000,2.1924,2.1929,2.175,2.1818,2701941.5386000001
1743913800,2.1816,2.1816,2.166,2.1768,2645360.8966000001
1743915600,2.1769,2.1863,2.1747,2.1844,1746193.7429
1743917400,2.1844,2.1914,2.1724,2.1896,2516968.8040999998
1743919200,2.1897,2.1906,2.1777,2.1781,1790665.2468000001
1743921000,2.1781,2.18,2.1522,2.1545,3817646.2401000001
1743922800,2.1545,2.1672,2.1532,2.1592,2848322.6984000001
1743924600,2.1591,2.1663,2.1522,2.1564,1749992.5874000001
1743926400,2.1563,2.1635,2.1446,2.1511,5752426.4789000005
1743928200,2.1508,2.1706,2.1506,2.1684,1735072.6458999999
1743930000,2.1687,2.1758,2.1609,2.1732,1149529.6066000001
1743931800,2.1733,2.1776,2.1632,2.1651,1291398.7201
1743933600,2.165,2.1664,2.1518,2.1532,2016972.8515000001
1743935400,2.1531,2.1552,2.1419,2.1524,2754633.2648999998
1743937200,2.1523,2.1549,2.1381,2.1471,3402479.946
1743939000,2.1471,2.1527,2.1398,2.1501,2008050.1821000001
1743940800,2.1501,2.1539,2.1385,2.145,1758149.9265999999
1743942600,2.1455,2.1458,2.1264,2.1345,4897370.4332999997
1743944400,2.1346,2.1408,2.113,2.1186,6226036.2840999998
1743946200,2.1185,2.1237,2.0835,2.0904,10368183.2096999995
1743948000,2.0904,2.108,2.0818,2.0856,5514635.7604
1743949800,2.0854,2.1142,2.0827,2.11,4658659.7675000001
1743951600,2.11,2.1186,2.0859,2.0871,3401141.554
1743953400,2.0871,2.1009,2.0838,2.0859,2314341.7370000002
1743955200,2.0856,2.0914,2.0667,2.071,6461214.0694000004
1743957000,2.0714,2.0771,2.053,2.0573,5842871.9802000001
1743958800,2.0571,2.067,2.0252,2.0362,11108065.4252000004
1743960600,2.0364,2.0414,2.0163,2.0254,8077510.6513999999
1743962400,2.0254,2.0275,1.9704,1.9719,15220805.7448999994
1743964200,1.9719,1.9904,1.9335,1.9603,16432782.7074999996
1743966000,1.9607,1.9758,1.9406,1.9582,7399631.3125999998
1743967800,1.9576,1.9668,1.9384,1.948,3627338.3171000001
1743969600,1.9479,1.9576,1.9232,1.9303,4709219.3240999999
1743971400,1.9304,1.9389,1.8845,1.8977,12544342.7566
1743973200,1.8977,1.9458,1.8944,1.9293,6698412.4759999998
1743975000,1.9292,1.9386,1.9157,1.9166,1878233.6762000001
1743976800,1.9166,1.9469,1.9001,1.9417,8783782.5394000001
1743978600,1.942,1.9425,1.9041,1.912,4448830.3092999998
1743980400,1.9119,1.92,1.8822,1.8904,8438818.2278000005
1743982200,1.8901,1.9364,1.8864,1.9213,6198694.7348999996
1743984000,1.9212,1.9258,1.8874,1.9104,6058343.9571000002
1743985800,1.9112,1.9153,1.8772,1.9029,4076730.8961999998
1743987600,1.9032,1.9621,1.902,1.9495,7050353.2548000002
1743989400,1.9496,1.9556,1.9183,1.9402,4959520.0997000001
1743991200,1.9398,1.9441,1.9113,1.9156,3189581.2275999999
1743993000,1.9156,1.9251,1.8905,1.8944,3938237.5844000001
1743994800,1.8945,1.9008,1.8684,1.8859,4874852.7070000004
1743996600,1.8857,1.8857,1.8201,1.8548,10768521.3886999991
1743998400,1.8548,1.8865,1.8441,1.8757,7079812.1721999999
1744000200,1.8758,1.879,1.8436,1.8665,5276843.4469999997
1744002000,1.8667,1.8878,1.8551,1.8741,3913063.5564999999
1744003800,1.8739,1.8834,1.8511,1.8633,3050106.9339000001
1744005600,1.863,1.8808,1.7969,1.8042,8716261.5803999994
1744007400,1.8039,1.8153,1.7175,1.7473,25792987.1013999991
1744009200,1.7475,1.7986,1.7395,1.772,12766304.8572000004
1744011000,1.7721,1.789,1.7419,1.7437,7197182.6668999996
1744012800,1.7436,1.82,1.7385,1.8071,11095990.9535000008
1744014600,1.8069,1.8387,1.7963,1.819,8450620.5333999991
1744016400,1.8188,1.8284,1.7802,1.8061,6728609.7379000001
1744018200,1.806,1.8378,1.8029,1.8116,5762623.5647999998
1744020000,1.8117,1.8706,1.8064,1.8496,7176956.1153999995
1744021800,1.8494,1.8551,1.8228,1.8256,5707110.8380000005
1744023600,1.8262,1.848,1.822,1.8356,3452451.8579000002
1744025400,1.8356,1.8371,1.8062,1.8201,4756729.5296999998
1744027200,1.8202,1.8621,1.8061,1.8583,5689246.2736
1744029000,1.8582,1.8807,1.831,1.8697,9770977.7540000007
1744030800,1.8696,1.8872,1.8527,1.8548,6378621.0817
1744032600,1.8551,1.9767,1.8212,1.9572,29200505.7351999991
1744034400,1.9574,2.0936,1.9329,1.9772,59748927.0989999995
1744036200,1.9769,2.0361,1.9527,2.0248,30344898.2749000005
1744038000,2.0247,2.0412,1.9503,1.9523,18203399.5265999995
